rep,learning_rate,epochs,hidden_units,optimizer,loss_function,train_accuracy,train_precision,train_recall,train_f1_score,train_roc_auc_score,train_auc,train_confusion_matrix,test_accuracy,test_precision,test_recall,test_f1_score,test_roc_auc_score,test_auc,test_confusion_matrix
0,0.1,1000,"[500, 500, 500]",Adam,hinge,0.9308333333333333,1.0,1.0,0.0,-1,0.0,"[[1117   83]
 [   0    0]]",0.9433333333333334,1.0,1.0,0.0,-1,0.0,"[[283  17]
 [  0   0]]"
0,0.1,1000,"[500, 500, 500]",Adam,squared_hinge,0.9308333333333333,1.0,1.0,0.0,-1,0.0,"[[1117   83]
 [   0    0]]",0.9433333333333334,1.0,1.0,0.0,-1,0.0,"[[283  17]
 [  0   0]]"
0,0.1,1000,"[500, 500, 500]",Adagrad,binary_crossentropy,0.9308333333333333,1.0,1.0,0.0,-1,0.0,"[[1117   83]
 [   0    0]]",0.9433333333333334,1.0,1.0,0.0,-1,0.0,"[[283  17]
 [  0   0]]"
0,0.1,1000,"[500, 500, 500]",Adagrad,hinge,0.9308333333333333,1.0,1.0,0.0,-1,0.0,"[[1117   83]
 [   0    0]]",0.9433333333333334,1.0,1.0,0.0,-1,0.0,"[[283  17]
 [  0   0]]"
0,0.1,1000,"[500, 500, 500]",Adagrad,squared_hinge,0.9308333333333333,1.0,1.0,0.0,-1,0.0,"[[1117   83]
 [   0    0]]",0.9433333333333334,1.0,1.0,0.0,-1,0.0,"[[283  17]
 [  0   0]]"
0,0.1,1000,"[500, 500, 500]",SGD,binary_crossentropy,0.9308333333333333,1.0,1.0,0.0,-1,0.0,"[[1117   83]
 [   0    0]]",0.9433333333333334,1.0,1.0,0.0,-1,0.0,"[[283  17]
 [  0   0]]"
0,0.1,1000,"[500, 500, 500]",SGD,hinge,0.9308333333333333,1.0,1.0,0.0,-1,0.0,"[[1117   83]
 [   0    0]]",0.9433333333333334,1.0,1.0,0.0,-1,0.0,"[[283  17]
 [  0   0]]"
0,0.1,1000,"[500, 500, 500]",SGD,squared_hinge,0.9308333333333333,1.0,1.0,0.0,-1,0.0,"[[1117   83]
 [   0    0]]",0.9433333333333334,1.0,1.0,0.0,-1,0.0,"[[283  17]
 [  0   0]]"
0,0.1,1000,"[1000, 1000, 1000]",Adam,binary_crossentropy,0.92,1.0,0.25925925925925924,0.1272727272727273,1.0,-1,"[[1097   76]
 [  20    7]]",0.9366666666666666,1.0,0.3333333333333333,0.1739130434782609,1.0,-1,"[[279  15]
 [  4   2]]"
0,0.1,1000,"[1000, 1000, 1000]",Adam,hinge,0.9308333333333333,1.0,1.0,0.0,-1,0.0,"[[1117   83]
 [   0    0]]",0.9433333333333334,1.0,1.0,0.0,-1,0.0,"[[283  17]
 [  0   0]]"
0,0.1,1000,"[1000, 1000, 1000]",Adam,squared_hinge,0.9308333333333333,1.0,1.0,0.0,-1,0.0,"[[1117   83]
 [   0    0]]",0.9433333333333334,1.0,1.0,0.0,-1,0.0,"[[283  17]
 [  0   0]]"
0,0.1,1000,"[1000, 1000, 1000]",Adagrad,binary_crossentropy,0.9308333333333333,1.0,1.0,0.0,-1,0.0,"[[1117   83]
 [   0    0]]",0.9433333333333334,1.0,1.0,0.0,-1,0.0,"[[283  17]
 [  0   0]]"
0,0.1,1000,"[1000, 1000, 1000]",Adagrad,hinge,0.9308333333333333,1.0,1.0,0.0,-1,0.0,"[[1117   83]
 [   0    0]]",0.9433333333333334,1.0,1.0,0.0,-1,0.0,"[[283  17]
 [  0   0]]"
0,0.1,1000,"[1000, 1000, 1000]",Adagrad,squared_hinge,0.9308333333333333,1.0,1.0,0.0,-1,0.0,"[[1117   83]
 [   0    0]]",0.9433333333333334,1.0,1.0,0.0,-1,0.0,"[[283  17]
 [  0   0]]"
0,0.1,1000,"[1000, 1000, 1000]",SGD,binary_crossentropy,0.9308333333333333,1.0,1.0,0.0,-1,0.0,"[[1117   83]
 [   0    0]]",0.9433333333333334,1.0,1.0,0.0,-1,0.0,"[[283  17]
 [  0   0]]"
0,0.1,1000,"[1000, 1000, 1000]",SGD,hinge,0.9308333333333333,1.0,1.0,0.0,-1,0.0,"[[1117   83]
 [   0    0]]",0.9433333333333334,1.0,1.0,0.0,-1,0.0,"[[283  17]
 [  0   0]]"
0,0.1,1000,"[1000, 1000, 1000]",SGD,squared_hinge,0.9308333333333333,1.0,1.0,0.0,-1,0.0,"[[1117   83]
 [   0    0]]",0.9433333333333334,1.0,1.0,0.0,-1,0.0,"[[283  17]
 [  0   0]]"
0,0.1,2000,"[4, 4, 0]",Adam,binary_crossentropy,0.9308333333333333,1.0,1.0,0.0,-1,0.0,"[[1117   83]
 [   0    0]]",0.9433333333333334,1.0,1.0,0.0,-1,0.0,"[[283  17]
 [  0   0]]"
0,0.1,2000,"[4, 4, 0]",Adam,hinge,0.9308333333333333,1.0,1.0,0.0,-1,0.0,"[[1117   83]
 [   0    0]]",0.9433333333333334,1.0,1.0,0.0,-1,0.0,"[[283  17]
 [  0   0]]"
0,0.1,2000,"[4, 4, 0]",Adam,squared_hinge,0.9308333333333333,1.0,1.0,0.0,-1,0.0,"[[1117   83]
 [   0    0]]",0.9433333333333334,1.0,1.0,0.0,-1,0.0,"[[283  17]
 [  0   0]]"
0,0.1,2000,"[4, 4, 0]",Adagrad,binary_crossentropy,0.9308333333333333,1.0,1.0,0.0,-1,0.0,"[[1117   83]
 [   0    0]]",0.9433333333333334,1.0,1.0,0.0,-1,0.0,"[[283  17]
 [  0   0]]"
0,0.1,2000,"[4, 4, 0]",Adagrad,hinge,0.9308333333333333,1.0,1.0,0.0,-1,0.0,"[[1117   83]
 [   0    0]]",0.9433333333333334,1.0,1.0,0.0,-1,0.0,"[[283  17]
 [  0   0]]"
0,0.1,2000,"[4, 4, 0]",Adagrad,squared_hinge,0.9308333333333333,1.0,1.0,0.0,-1,0.0,"[[1117   83]
 [   0    0]]",0.9433333333333334,1.0,1.0,0.0,-1,0.0,"[[283  17]
 [  0   0]]"
0,0.1,2000,"[4, 4, 0]",SGD,binary_crossentropy,0.9308333333333333,1.0,1.0,0.0,-1,0.0,"[[1117   83]
 [   0    0]]",0.9433333333333334,1.0,1.0,0.0,-1,0.0,"[[283  17]
 [  0   0]]"
0,0.1,2000,"[4, 4, 0]",SGD,hinge,0.9308333333333333,1.0,1.0,0.0,-1,0.0,"[[1117   83]
 [   0    0]]",0.9433333333333334,1.0,1.0,0.0,-1,0.0,"[[283  17]
 [  0   0]]"
0,0.1,2000,"[4, 4, 0]",SGD,squared_hinge,0.9308333333333333,1.0,1.0,0.0,-1,0.0,"[[1117   83]
 [   0    0]]",0.9433333333333334,1.0,1.0,0.0,-1,0.0,"[[283  17]
 [  0   0]]"
0,0.1,2000,"[10, 10, 0]",Adam,binary_crossentropy,0.9308333333333333,1.0,1.0,0.0,-1,0.0,"[[1117   83]
 [   0    0]]",0.9433333333333334,1.0,1.0,0.0,-1,0.0,"[[283  17]
 [  0   0]]"
0,0.1,2000,"[10, 10, 0]",Adam,hinge,0.9308333333333333,1.0,1.0,0.0,-1,0.0,"[[1117   83]
 [   0    0]]",0.9433333333333334,1.0,1.0,0.0,-1,0.0,"[[283  17]
 [  0   0]]"
0,0.1,2000,"[10, 10, 0]",Adam,squared_hinge,0.9308333333333333,1.0,1.0,0.0,-1,0.0,"[[1117   83]
 [   0    0]]",0.9433333333333334,1.0,1.0,0.0,-1,0.0,"[[283  17]
 [  0   0]]"
